"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","labor.growth","sce","sre"
3175,175,2237,2320.00639575767,1.60498110107595,464.230604242327,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.993776909627279,0,125,9.9,0,0,0,0,0,0,0,0,0.186316430985502,0.008,"N",297.834752351993,100.197808764388,366.590466021784,434.986631097295,415.955031661958,0.25,0.25,1,0.214653653865422,0.785346346134578,1.35128470173763,1.04841083214538,0.443074710356125,1.62106304074833,3.6586674952524,0.775862281869407,0.166084221202178,466.788274786172,74.1500356183584,193.2,349.662989719043,45.55074,0,0.235414092549482,0.764585907450518
3175,175,2237,2320.00639575767,1.60498110107595,464.230604242327,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.993776909627279,0,125,9.9,0,0,0,0,0,0,0,0,0.186316430985502,0.008,"S",114.920231778929,104.486400594449,742.420210627112,203.739979031867,188.669620314883,0.25,0.25,4,0.493496681735615,3.50650331826439,1.50592712461458,1.02609722719763,0.462038863428652,3.28298217139309,7.10542430788411,0.681372431923122,0.165599028146057,846.90661122156,69.3834375426303,257.54634,723.537878232779,27.82166,0,0.056202875687036,0.943797124312964
3175,175,2242,2321.16417901872,1.59676357786328,463.072820981278,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.993847161158529,0,125,9.9,0,0,0,0,0,0,0,0,0.250842459958205,0.008,"N",299.558501226334,98.2157776461787,376.287175144421,443.431962576049,422.829581231703,0.25,0.25,1,0.206986652176897,0.793013347823103,1.3609349620174,1.04641989987565,0.434310168751402,1.66394188848863,3.83122940287651,0.768897801203138,0.159603683303916,474.5029527906,72.1678701681581,193.2,359.594819621775,45.55074,0,0.226245889889976,0.773754110110024
3175,175,2242,2321.16417901872,1.59676357786328,463.072820981278,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.993847161158529,0,125,9.9,0,0,0,0,0,0,0,0,0.250842459958205,0.008,"S",115.162423175071,99.3500516646177,767.92430287086,209.250656749059,193.207044331641,0.25,0.25,4,0.458217407882795,3.5417825921172,1.52794046097695,1.02408943988766,0.439325928460939,3.39576126729494,7.7294806595893,0.670241718209931,0.159151219122917,867.274354535477,65.0222009312421,257.54634,749.860581469424,27.82166,0,0.0494332392921607,0.950566760707839
3175,175,2247,2322.64042849101,1.58625584668576,461.596571508989,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.993936291654921,0,125,9.9,0,0,0,0,0,0,0,0,0.314167996131297,0.008,"N",301.222908111796,96.141133586034,386.319844963796,452.145286600551,429.920977985753,0.25,0.25,1,0.19927235125836,0.80072764874164,1.3710860479938,1.04443977915621,0.425136092717442,1.70830635442991,4.01825764430049,0.761760927174818,0.153376007172906,482.46097854983,70.1204229499014,193.2,369.882354802589,45.55074,0,0.217011058136917,0.782988941863083
3175,175,2247,2322.64042849101,1.58625584668576,461.596571508989,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.993936291654921,0,125,9.9,0,0,0,0,0,0,0,0,0.314167996131297,0.008,"S",115.376975672443,94.3833031434837,793.764193921045,214.870348975476,197.85705865855,0.25,0.25,4,0.425079408343482,3.57492059165652,1.55054719349395,1.02222517531582,0.417362966500485,3.51002526551886,8.41000651051963,0.659267373224786,0.152954034969963,888.147497064528,60.8709644824182,257.54634,776.506207329326,27.82166,0,0.0434109446821702,0.95658905531783
3175,175,2252,2324.42876858207,1.57348159414301,459.80823141793,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.994043594216555,0,125,9.9,0,0,0,0,0,0,0,0,0.37618902185841,0.008,"N",302.826479635038,93.9791166726991,396.695299612803,461.136521342041,437.239972352011,0.25,0.25,1,0.191530500783266,0.808469499216734,1.38175711524798,1.04247538682599,0.415575653926675,1.75418661488782,4.2211005344344,0.754456318930479,0.147391326442559,490.674416285502,68.0142086012221,193.2,380.532053443118,45.55074,0,0.207738578327661,0.792261421672339
3175,175,2252,2324.42876858207,1.57348159414301,459.80823141793,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.994043594216555,0,125,9.9,0,0,0,0,0,0,0,0,0.37618902185841,0.008,"S",115.566715042721,89.5963000877318,819.933394735296,220.599684456583,202.6204777642,0.25,0.25,4,0.394033534463831,3.60596646553617,1.57372615288327,1.02049726005161,0.39619483898795,3.62574547151948,9.15142024762658,0.648459236813165,0.146997751206673,909.529694823027,56.9325863483806,257.54634,803.464572451504,27.82166,0,0.038068699255677,0.961931300744323
3175,175,2257,2326.52239637569,1.55846336734125,457.714603624306,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.99416827546505,0,125,9.9,0,0,0,0,0,0,0,0,0.43682750003283,0.008,"N",304.367975998699,91.7357482370884,407.419858508218,470.415662001282,444.797561170742,0.25,0.25,1,0.183781864808135,0.816218135191865,1.39296687269656,1.04053166559738,0.405655478704405,1.80161061432334,4.44123328514477,0.746989527168779,0.141640159376648,499.155606745306,65.8563746455093,193.2,391.549697119803,45.55074,0,0.198458754953493,0.801541245046507
3175,175,2257,2326.52239637569,1.55846336734125,457.714603624306,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.99416827546505,0,125,9.9,0,0,0,0,0,0,0,0,0.43682750003283,0.008,"S",115.73424143226,84.9956391369218,846.430067244436,226.439813724013,207.498361739107,0.25,0.25,4,0.365013069983369,3.63498693001663,1.59745877964539,1.01889808151103,0.375850716263468,3.7429137573549,9.95851170529936,0.63782433355633,0.141273021716025,931.425706381357,53.2067808070701,257.54634,830.730847965852,27.82166,0,0.0333408351237621,0.966659164876238
3175,175,2262,2328.91419287199,1.5412219899696,455.322807128015,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.994309466053549,0,125,9.9,0,0,0,0,0,0,0,0,0.496026221696738,0.008,"N",305.846427038167,89.4177886112943,418.49932809739,479.992752235669,452.604942699108,0.25,0.25,1,0.176047992221101,0.823952007778899,1.40473344651581,1.03861352378886,0.395405461239143,1.85060402884666,4.68026926853042,0.739366978386508,0.136113393906572,507.917116708684,63.6546305870904,193.2,402.940380143237,45.55074,0,0.189202790476977,0.810797209523023
3175,175,2262,2328.91419287199,1.5412219899696,455.322807128015,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.994309466053549,0,125,9.9,0,0,0,0,0,0,0,0,0.496026221696738,0.008,"S",115.881930266561,80.584889060418,873.256626668673,232.392393147394,212.492043666548,0.25,0.25,4,0.337938274782771,3.66206172521723,1.62172921715737,1.01741982390549,0.356346379425168,3.86154080312887,10.8364810928008,0.627367265226229,0.135770863662437,953.84151572909,49.6907179126183,257.54634,858.305102918646,27.82166,0,0.0291647944957089,0.970835205504291
3175,175,2267,2331.59680929053,1.521776136747,452.640190709473,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.994466229444856,0,125,9.9,0,0,0,0,0,0,0,0,0.553743589379239,0.008,"N",307.261144282102,87.0326770221071,429.939008473675,489.877857136475,460.673468945291,0.25,0.25,1,0.168350955117864,0.831649044882136,1.41707424953757,1.03672577286213,0.384858497791758,1.90119029547059,4.93997224013305,0.731595943684988,0.130802273253658,516.971685495782,61.4171607807484,193.2,414.708517650452,45.55074,0,0.180002316104964,0.819997683895036
3175,175,2267,2331.59680929053,1.521776136747,452.640190709473,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.994466229444856,0,125,9.9,0,0,0,0,0,0,0,0,0.553743589379239,0.008,"S",116.011939139125,76.3650917939928,900.419315469118,238.459561477102,217.603146328039,0.25,0.25,4,0.312720355591929,3.68727964440807,1.64652431046592,1.01605465659223,0.337686435913036,3.98165421300444,11.7909805948789,0.617090589026719,0.130482643030451,976.78440726311,46.3795713847574,257.54634,886.191810280222,27.82166,0,0.0254820718195808,0.974517928180419
3175,175,2272,2334.56273218569,1.50014203760339,449.67426781431,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.994637569136917,0,125,9.9,0,0,0,0,0,0,0,0,0.609950129275139,0.008,"N",308.611728594954,84.588454390952,441.74371559668,500.081038700618,469.014596675979,0.25,0.25,1,0.160713061473973,0.839286938526027,1.43000585988727,1.0348730645506,0.37405014531679,1.95339071036852,5.22226962033167,0.723684492196543,0.125698382113603,526.332169987632,59.1525229117735,193.2,426.857873422873,45.55074,0,0.170888894367001,0.829111105632999
3175,175,2272,2334.56273218569,1.50014203760339,449.67426781431,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.994637569136917,0,125,9.9,0,0,0,0,0,0,0,0,0.609950129275139,0.008,"S",116.126218591165,72.3352255668684,927.927776418436,244.643911900953,222.833590267276,0.25,0.25,4,0.289264825044208,3.71073517495579,1.67183353658752,1.01479487894397,0.319866367456692,4.10329662732232,12.8281590213697,0.606995168320005,0.125400060775473,1000.2630019853,43.2670023562969,257.54634,914.399348747274,27.82166,0,0.022238728189408,0.977761271810592
3175,175,2277,2337.80433284579,1.47633327198889,446.432667154212,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.99482243463992,0,125,9.9,0,0,0,0,0,0,0,0,0.664625130832534,0.008,"N",309.898073273873,82.0936709864653,453.917818145545,510.612333882831,477.639837965534,0.25,0.25,1,0.153156551027299,0.846843448972701,1.44354391080776,1.03305982970394,0.363018213102149,2.0072245918396,5.52926690561057,0.715641430765945,0.120793633380421,536.01148913201,56.8695350185282,193.2,439.391606462554,45.55074,0,0.161893512257301,0.838106487742699
3175,175,2277,2337.80433284579,1.47633327198889,446.432667154212,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.99482243463992,0,125,9.9,0,0,0,0,0,0,0,0,0.664625130832534,0.008,"S",116.226525598549,68.4926214020698,955.794638470868,250.94846092206,228.185594318194,0.25,0.25,4,0.26747426853895,3.73252573146105,1.69764887969348,1.01363302767525,0.302874371839953,4.22652389131818,13.9547095571083,0.597080491613945,0.120515139567586,1024.28725987294,40.3455757084683,257.54634,942.939517926885,27.82166,0,0.0193855861629088,0.980614413837091
3175,175,2282,2341.31390219862,1.45036064548733,442.923097801381,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.995019726277226,0,125,9.9,0,0,0,0,0,0,0,0,0.717754419456351,0.008,"N",311.120362190944,79.5572805904631,466.465289825676,521.481737006229,486.560712497821,0.25,0.25,1,0.145703282063652,0.854296717936348,1.45770299732271,1.03129022038563,0.351802294771028,2.06270951160914,5.86326337908531,0.707476229574715,0.116080255388688,546.022570416139,54.5771537388495,193.2,452.312337114233,45.55074,0,0.153046082597316,0.846953917402684
3175,175,2282,2341.31390219862,1.45036064548733,442.923097801381,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.995019726277226,0,125,9.9,0,0,0,0,0,0,0,0,0.717754419456351,0.008,"S",116.314438022857,64.8333265520334,984.035133931771,257.376617056959,233.661671284279,0.25,0.25,4,0.247250552360506,3.75274944763949,1.72396467866708,1.01256195206653,0.286692970013092,4.35140336224629,15.177921391123,0.587344952362606,0.115820211108841,1048.8684604838,37.6071084021053,257.54634,971.827088627478,27.82166,0,0.0168781963202038,0.983121803679796
3175,175,2287,2345.08367696599,1.42223210840041,439.153323034007,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.995228299151912,0,125,9.9,0,0,0,0,0,0,0,0,0.769328443911325,0.008,"N",312.279063252032,76.9885246508039,479.389774501443,532.699186162217,495.788702374566,0.25,0.25,1,0.1383744203685,0.8616255796315,1.47249660036066,1.02956805735399,0.340443256005855,2.11986158284538,6.22676920587589,0.699198936759389,0.111550779652679,556.378299152246,52.2843479787641,193.2,465.622229708141,45.55074,0,0.144374973802458,0.855625026197542
3175,175,2287,2345.08367696599,1.42223210840041,439.153323034007,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.995228299151912,0,125,9.9,0,0,0,0,0,0,0,0,0.769328443911325,0.008,"S",116.391369623691,61.3524166208901,1012.66674765772,263.932149422258,239.264619322167,0.25,0.25,4,0.228496543307396,3.7715034566926,1.75077745164628,1.01157486342872,0.271300386297576,4.47801235814243,16.505735282038,0.577786092959744,0.111307903995992,1074.01916427861,35.0429556670379,257.54634,1001.07939043216,27.82166,0,0.0146766513602136,0.985323348639786
3175,175,2292,2349.10585921373,1.3919527018338,435.131140786274,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.995446966408955,0,125,9.9,0,0,0,0,0,0,0,0,0.819341315804766,0.008,"N",313.374917330237,74.3968096692155,492.694662684436,544.274554346653,505.335211014339,0.25,0.25,1,0.131190140032329,0.868809859967671,1.48793703110966,1.02789678442272,0.328982692357271,2.17869579839058,6.6225240689092,0.690820083734422,0.107198029082242,567.091472353652,49.9999718494355,193.2,479.323089780011,45.55074,0,0.135906585165574,0.864093414834426
3175,175,2292,2349.10585921373,1.3919527018338,435.131140786274,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.995446966408955,0,125,9.9,0,0,0,0,0,0,0,0,0.819341315804766,0.008,"S",116.458584811203,58.0442581438283,1041.70890374919,270.619157560222,244.997510640718,0.25,0.25,4,0.21111740399606,3.78888259600394,1.77808571203429,1.01066536393744,0.256671709512009,4.60643677237893,17.9468036471055,0.568400812793858,0.10697113210286,1099.75316189302,32.6442407983923,257.54634,1030.71594309991,27.82166,0,0.0127453053073718,0.987254694692628
3175,175,2297,2353.37263201554,1.35952451219274,430.864367984464,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.995674501950979,0,125,9.9,0,0,0,0,0,0,0,0,0.867790096496507,0.008,"N",314.408923069631,71.7915816185891,506.383176802834,556.217645439607,515.21152722933,0.25,0.25,1,0.124169345985632,0.875830654014368,1.50403539668971,1.02627943105163,0.317462373917401,2.23922640782213,7.05351749308328,0.682350583842915,0.103015106655837,578.174758421423,47.7326409847786,193.2,493.416472630598,45.55074,0,0.127664982731832,0.872335017268168
3175,175,2297,2353.37263201554,1.35952451219274,430.864367984464,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.995674501950979,0,125,9.9,0,0,0,0,0,0,0,0,0.867790096496507,0.008,"S",116.517212789244,54.9027260490301,1071.18268940447,277.442042946311,250.863678427653,0.25,0.25,4,0.195021533164674,3.80497846683533,1.80588978285498,1.00982745956621,0.242779854588811,4.73676985254657,19.5105556042493,0.559185543411043,0.102803083455039,1126.0854154535,30.4020359217233,257.54634,1060.75813175512,27.82166,0,0.0110524409939551,0.988947559006045
3175,175,2302,2357.87617321643,1.32494661963951,426.360826783573,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.995909642714235,0,125,9.9,0,0,0,0,0,0,0,0,0.914674541193687,0.008,"N",315.382318108504,69.1822012678212,520.45846241408,568.538195020551,525.428795406941,0.25,0.25,1,0.117329427105359,0.882670572894641,1.52080158749452,1.02471858414108,0.305923694006305,2.30146732079506,7.52301101838691,0.673801627094091,0.0989953845319503,589.6406636819,45.4906161570998,193.2,507.903799607896,45.55074,0,0.119671607194321,0.880328392805679
3175,175,2302,2357.87617321643,1.32494661963951,426.360826783573,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.995909642714235,0,125,9.9,0,0,0,0,0,0,0,0,0.914674541193687,0.008,"S",116.568260834592,51.9213809955669,1101.11061463831,284.4054825476,256.866702827336,0.25,0.25,4,0.180121214995507,3.81987878500449,1.83419161529124,1.00905556106267,0.229596346762397,4.8691111379306,21.2072674787353,0.550136393957101,0.0987972095707003,1153.03199563387,28.3075010062798,257.54634,1091.22892447933,27.82166,0,0.00956991654888784,0.990430083451112
3175,175,2307,2362.60866875322,1.28821502915395,421.628331246785,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.996151090571338,0,125,9.9,0,0,0,0,0,0,0,0,0.959997072005092,0.008,"N",316.296557367638,66.5778241680263,534.923682348487,581.245875827556,535.997992456865,0.25,0.25,1,0.110686047244669,0.889313952755331,1.53824428576389,1.02321636959402,0.294407138471012,2.36543252334501,8.03456239420606,0.665184573779116,0.0951324935809713,601.501506516513,43.281697701847,193.2,522.786478250666,45.55074,0,0.111945061028422,0.888054938971578
3175,175,2307,2362.60866875322,1.28821502915395,421.628331246785,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",0.996151090571338,0,125,9.9,0,0,0,0,0,0,0,0,0.959997072005092,0.008,"S",116.612626584431,49.0936118479723,1131.51640544981,291.514404622363,263.010396603513,0.25,0.25,4,0.166333035053656,3.83366696494634,1.86299461530006,1.0083444762166,0.217091951591733,5.00356554489907,23.0481393170616,0.541249270360446,0.0949472152424667,1180.61001729778,26.3519880544931,257.54634,1122.15262952138,27.82166,0,0.00827281190674689,0.991727188093253
